priority,image_id,relative_path,ornament_label,candidate_object_group_id,review_reasons,review_status,reviewer_notes
3,img_e9dad6c56a753607,dataset_test/02_ornek/kt425.jpg,02_ornek,candidate_3d9a5a7c0ec798fe,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_612e3fec890d4bde,dataset_test/02_ornek/kt429.jpg,02_ornek,candidate_1b0b008518325f4b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4d7e71df6e208503,dataset_test/02_ornek/kt430.jpg,02_ornek,candidate_7de7d549e86d4325,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_36904f8622930f70,dataset_test/02_ornek/kt441.JPG,02_ornek,candidate_85bb087390eb05ce,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0c09c14325c2b0b3,dataset_test/02_ornek/kt444.jpg,02_ornek,candidate_7e8d465080510eb3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_049791581eb28ac0,dataset_test/02_ornek/kt446.JPG,02_ornek,candidate_5c80d66e5253f8bb,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_46f34712289a0ee1,dataset_test/02_ornek/kt449.jpg,02_ornek,candidate_bd46fa1035a4d0d8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_30b1f6ccc02ec44d,dataset_test/02_ornek/kt451.jpg,02_ornek,candidate_56bc700745a6a9c0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2f45c7c1c1aac892,dataset_test/02_ornek/kt454.jpg,02_ornek,candidate_850628bcab5ae50f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2a07de9179f98dc0,dataset_test/02_ornek/kt457.jpg,02_ornek,candidate_e439d302033bf135,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_100d28fd55a8c1d3,dataset_test/02_ornek/kt460.jpg,02_ornek,candidate_30189248dbb3dad9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_094200d21dab3010,dataset_test/02_ornek/kt462.jpg,02_ornek,candidate_09cca47e5804cc92,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5f52ef0cf3960983,dataset_test/02_ornek/kt466.jpg,02_ornek,candidate_05576fcd6a14373d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9ff687e16b75cb06,dataset_test/02_ornek/kt473.jpg,02_ornek,candidate_812d7705c967e5db,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_98aa3e0ed2d23217,dataset_test/02_ornek/kt478.jpg,02_ornek,candidate_3a598801834e6438,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_915d3b26c554671a,dataset_test/02_ornek/kt482.jpg,02_ornek,candidate_fea8e6369624ba43,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_d7b98cf9635af868,dataset_test/02_ornek/kt484.jpg,02_ornek,candidate_0c183e752988c6c2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1c778eb96030f770,dataset_test/02_ornek/kt485.jpeg,02_ornek,candidate_397260441e53287e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_62f62dd261842bbf,dataset_test/02_ornek/kt490.JPG,02_ornek,candidate_800b043472273a61,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1a764a95691f3653,dataset_test/02_ornek/kt492.JPG,02_ornek,candidate_12bcc48430a2103f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_36554fd6901f0fa9,dataset_test/02_ornek/kt494.jpg,02_ornek,candidate_db0dd4eb6ac328ec,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5be65d0daa11dad8,dataset_test/02_ornek/kt498.jpg,02_ornek,candidate_cb8b925b95922ce3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6f1aff5820d3e6e2,dataset_test/02_ornek/kt505.jpg,02_ornek,candidate_251904147994f1ff,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9ccf71ac524126ec,dataset_test/02_ornek/kt511.jpg,02_ornek,candidate_e51bdcc84296758d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_64ed8e766b1b75a1,dataset_test/02_ornek/kt514.jpg,02_ornek,candidate_4d8f5be4e944bac9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_271612f4b7263c51,dataset_test/03_bubnivka_ceramics/b002.jpg,03_bubnivka_ceramics,candidate_fa0e3a894f6ae612,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0edd2b9f2d573b54,dataset_test/03_bubnivka_ceramics/b004.jpg,03_bubnivka_ceramics,candidate_71b75986451b71b8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4a0ddc840c35265c,dataset_test/03_bubnivka_ceramics/b006.jpg,03_bubnivka_ceramics,candidate_14cc1579b8082cbf,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6874c882f217410c,dataset_test/03_bubnivka_ceramics/b009.jpg,03_bubnivka_ceramics,candidate_54e774e14b4a9735,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_398152084381f72c,dataset_test/03_bubnivka_ceramics/b011.jpg,03_bubnivka_ceramics,candidate_75ac4ddeeba76f0b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c956fe56f2b2dbbc,dataset_test/03_bubnivka_ceramics/b017.jpg,03_bubnivka_ceramics,candidate_4789995193f0f507,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_07218a591e02d3ca,dataset_test/03_bubnivka_ceramics/b028.jpg,03_bubnivka_ceramics,candidate_8b6edaf4f71f51b7,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c068b6adaf1acdd2,dataset_test/03_bubnivka_ceramics/b030.jpg,03_bubnivka_ceramics,candidate_99eb09ef0aa81156,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b1ab8ca6ead0b14d,dataset_test/03_bubnivka_ceramics/b033.jpg,03_bubnivka_ceramics,candidate_48f7b99f74ff44b2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_38ff1e10118591dd,dataset_test/03_bubnivka_ceramics/b037.jpg,03_bubnivka_ceramics,candidate_0581ed51e4835601,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_23172f7819bdd1f1,dataset_test/03_bubnivka_ceramics/b042.jpg,03_bubnivka_ceramics,candidate_909618e989d42dd3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2e49a3a548ad7b93,dataset_test/03_bubnivka_ceramics/b043.jpg,03_bubnivka_ceramics,candidate_1679e5f682a3b15d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_613071d744fd423b,dataset_test/03_bubnivka_ceramics/b048.jpg,03_bubnivka_ceramics,candidate_94cf89894cd09e9f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7137c88e9d4c893d,dataset_test/03_bubnivka_ceramics/b050.jpg,03_bubnivka_ceramics,candidate_75ddb04500fd5017,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fef1e812733aa7b4,dataset_test/03_bubnivka_ceramics/b083.jpg,03_bubnivka_ceramics,candidate_82d1930291b6e601,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9730a0bef77209a2,dataset_test/03_bubnivka_ceramics/b085.jpg,03_bubnivka_ceramics,candidate_ca4db77f961fb54d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_30e985fd97200ef9,dataset_test/03_bubnivka_ceramics/b087.jpg,03_bubnivka_ceramics,candidate_e36007f1b5871807,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6ec380bf0d545b56,dataset_test/03_bubnivka_ceramics/b094.jpg,03_bubnivka_ceramics,candidate_a6e40a2acffbc736,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_98808e79431a3d38,dataset_test/03_bubnivka_ceramics/b096.jpg,03_bubnivka_ceramics,candidate_266e1b68628034e9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2753b13ff9a67e2c,dataset_test/03_bubnivka_ceramics/b100.jpg,03_bubnivka_ceramics,candidate_4afe244833e40358,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f3318553c1045820,dataset_test/03_bubnivka_ceramics/b104.jpg,03_bubnivka_ceramics,candidate_52ae8b898379d217,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_56d18554111a520a,dataset_test/03_bubnivka_ceramics/b114.jpg,03_bubnivka_ceramics,candidate_472efc88d404fddd,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_de6df33704efe442,dataset_test/03_bubnivka_ceramics/b118.jpg,03_bubnivka_ceramics,candidate_8783a41f4dbb852a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_969935f917bf018f,dataset_test/03_bubnivka_ceramics/b119.jpg,03_bubnivka_ceramics,candidate_6bf081fba6631ad9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_cd8d687f52630531,dataset_test/03_bubnivka_ceramics/b124.jpg,03_bubnivka_ceramics,candidate_fad9671f24cdda69,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e7cdb456e93a4267,dataset_test/03_bubnivka_ceramics/b128.jpg,03_bubnivka_ceramics,candidate_00209bf33c0aef92,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_cf81b86179409bb8,dataset_test/03_bubnivka_ceramics/b130.jpg,03_bubnivka_ceramics,candidate_37b4a8df013cef10,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ddccc185ea5cb3ce,dataset_test/03_bubnivka_ceramics/b132.jpg,03_bubnivka_ceramics,candidate_d0a0a2be61529c41,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ed52ce697bc7d313,dataset_test/03_bubnivka_ceramics/b134.jpg,03_bubnivka_ceramics,candidate_124171cdc16a822d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a52a72671810028e,dataset_test/03_bubnivka_ceramics/b136.jpg,03_bubnivka_ceramics,candidate_e7444ac8c5dc7d27,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8f20fb0d1959281b,dataset_test/03_bubnivka_ceramics/b137.jpg,03_bubnivka_ceramics,candidate_1775d8762edc7b7d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7676d5baf7440b04,dataset_test/03_bubnivka_ceramics/b139.jpg,03_bubnivka_ceramics,candidate_e1e250ffa4927a80,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_56f815816e452047,dataset_test/03_bubnivka_ceramics/b141.jpg,03_bubnivka_ceramics,candidate_96dfc9f6e95bf910,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_65bfff2ab0d0adb0,dataset_test/03_bubnivka_ceramics/b143.jpg,03_bubnivka_ceramics,candidate_bc15927d233eaf9b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a3814cba7138170d,dataset_test/03_bubnivka_ceramics/b145.jpg,03_bubnivka_ceramics,candidate_1e5ce363faa66561,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8c157450a217c62a,dataset_test/03_bubnivka_ceramics/b147.jpg,03_bubnivka_ceramics,candidate_6c939d2d29e94936,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_36ba3cb796813bdd,dataset_test/03_bubnivka_ceramics/b149.jpg,03_bubnivka_ceramics,candidate_8f8e39bab609d112,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bf713c9f2420c87e,dataset_test/03_bubnivka_ceramics/b151.jpg,03_bubnivka_ceramics,candidate_3e4f2aca3771e6a3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2768c467639c295e,dataset_test/03_bubnivka_ceramics/b153.jpg,03_bubnivka_ceramics,candidate_7799d30b7687c4d6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_52fed74238f3d732,dataset_test/03_bubnivka_ceramics/b155.jpg,03_bubnivka_ceramics,candidate_73416ef2c440fd2a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1db2b44e45dd118c,dataset_test/03_bubnivka_ceramics/b157.jpg,03_bubnivka_ceramics,candidate_a943772e4ad9417a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_38795061f0e5fba7,dataset_test/03_bubnivka_ceramics/b159.jpg,03_bubnivka_ceramics,candidate_f5349ff22e503f02,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1566ed1a4881cdba,dataset_test/03_bubnivka_ceramics/b161.jpg,03_bubnivka_ceramics,candidate_60dd39574eaedf7e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a3bcdb2ac2b538e3,dataset_test/03_bubnivka_ceramics/b163.jpg,03_bubnivka_ceramics,candidate_c102480a4e09df5b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_8408bfe590f2d26e,dataset_test/03_bubnivka_ceramics/b165.jpg,03_bubnivka_ceramics,candidate_4069d857b532593b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_d1d50a15689d74a5,dataset_test/03_bubnivka_ceramics/b167.jpg,03_bubnivka_ceramics,candidate_e65cdc43d4af0049,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_675f0d8dbbae3934,dataset_test/03_bubnivka_ceramics/b169.jpg,03_bubnivka_ceramics,candidate_96fd931d2e8a129d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2758cede23fd138f,dataset_test/03_bubnivka_ceramics/b170.jpg,03_bubnivka_ceramics,candidate_932074b2b2b98f73,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_97cd48811aa46ce4,dataset_test/03_bubnivka_ceramics/b171.jpg,03_bubnivka_ceramics,candidate_408f315cfad53328,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_242cca60666b3a06,dataset_test/03_bubnivka_ceramics/b173.jpg,03_bubnivka_ceramics,candidate_69ed7c1bc9f6a504,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_70eba54855cd8c42,dataset_test/03_bubnivka_ceramics/b175.jpg,03_bubnivka_ceramics,candidate_4842ce6c16b6af23,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_aba1bceece2dcaac,dataset_test/03_bubnivka_ceramics/b177.jpg,03_bubnivka_ceramics,candidate_334ff0004fd159cb,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_20d6e7a0b5e8946f,dataset_test/03_bubnivka_ceramics/b179.jpg,03_bubnivka_ceramics,candidate_47b61ac7d232376c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1888247643b0962c,dataset_test/03_bubnivka_ceramics/b181.jpg,03_bubnivka_ceramics,candidate_facc8b13f3087fdb,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_676997af6adebbaf,dataset_test/03_bubnivka_ceramics/b183.jpg,03_bubnivka_ceramics,candidate_c4e6266c7d765c15,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_7beba6f9e636608a,dataset_test/03_bubnivka_ceramics/b185.jpg,03_bubnivka_ceramics,candidate_4af6ba67054d22f6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e8b910bab4c5f55b,dataset_test/03_bubnivka_ceramics/b187.jpg,03_bubnivka_ceramics,candidate_e5fca4049e49c4a3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_b473129a48fe1f8f,dataset_test/03_bubnivka_ceramics/b189.jpg,03_bubnivka_ceramics,candidate_aee439d70f020247,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f20e57f5d525f0be,dataset_test/03_bubnivka_ceramics/b191.jpg,03_bubnivka_ceramics,candidate_277bed223813fe35,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6e5dc6c650721ae6,dataset_test/03_bubnivka_ceramics/b193.jpg,03_bubnivka_ceramics,candidate_0c002279b0298564,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_3b5a43fc056f82b1,dataset_test/03_bubnivka_ceramics/b195.jpg,03_bubnivka_ceramics,candidate_69f9eb85cba8a13c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_26328ff20ada7096,dataset_test/03_bubnivka_ceramics/b200.jpg,03_bubnivka_ceramics,candidate_278c2567708679f9,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e2de58e72ef3c4ce,dataset_test/03_bubnivka_ceramics/b209.jpg,03_bubnivka_ceramics,candidate_ee28c4393be7a520,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_473e3ac138961a4a,dataset_test/03_bubnivka_ceramics/b210.jpg,03_bubnivka_ceramics,candidate_4a41cab477d0ed7a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9198927409806e22,dataset_test/03_bubnivka_ceramics/b211.jpg,03_bubnivka_ceramics,candidate_a0ba358581369c26,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e1e95533e8dd3a80,dataset_test/03_bubnivka_ceramics/b217.jpg,03_bubnivka_ceramics,candidate_f9af6008411d8b2c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e13ba14d8e5683d3,dataset_test/03_bubnivka_ceramics/b218.jpg,03_bubnivka_ceramics,candidate_669e7924cd7a8e45,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_dcf9e3de59857391,dataset_test/03_bubnivka_ceramics/b219.jpg,03_bubnivka_ceramics,candidate_5b15da06e5576dd1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_9b4abbf3c6bc552b,dataset_test/03_bubnivka_ceramics/b224.jpg,03_bubnivka_ceramics,candidate_4dd4aa96e2b32e8d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0438561b7972dccf,dataset_test/03_bubnivka_ceramics/b229.jpg,03_bubnivka_ceramics,candidate_babf1da9fba7f43c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_583efadb0d838488,dataset_test/03_bubnivka_ceramics/b230.jpg,03_bubnivka_ceramics,candidate_6e6be142597408ef,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_92bf3e9b6d82c988,dataset_test/03_bubnivka_ceramics/b270.jpg,03_bubnivka_ceramics,candidate_184d8e4a351d489b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_41e335883d59e27a,dataset_test/03_bubnivka_ceramics/b271.jpg,03_bubnivka_ceramics,candidate_70585a4af0453cc4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c6d933ed1ed489f0,dataset_test/03_bubnivka_ceramics/b272.jpg,03_bubnivka_ceramics,candidate_544573d160d0a9b8,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_123c787431cceb36,dataset_test/03_bubnivka_ceramics/b273.jpg,03_bubnivka_ceramics,candidate_24a516f1d098a075,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c3bebdc328ddc87e,dataset_test/03_bubnivka_ceramics/b278.jpg,03_bubnivka_ceramics,candidate_5c9069614708f0d6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_65bbadfb71dacade,dataset_test/03_bubnivka_ceramics/b287.jpg,03_bubnivka_ceramics,candidate_717b2fa0e30e0aa6,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_5c15b9d8cce94b8a,dataset_test/03_bubnivka_ceramics/b289.jpg,03_bubnivka_ceramics,candidate_dc801b2b57cf14de,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_2950b4f304213f6b,dataset_test/03_bubnivka_ceramics/b292.jpg,03_bubnivka_ceramics,candidate_f6a9a27d7fd1b0f1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6e1d011f044980e9,dataset_test/03_bubnivka_ceramics/b295.jpg,03_bubnivka_ceramics,candidate_94502c152badc51c,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_be25fc833f4b7ebb,dataset_test/03_bubnivka_ceramics/b297.jpg,03_bubnivka_ceramics,candidate_3bb743f68daba29b,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_fdd1c79575243573,dataset_test/03_bubnivka_ceramics/b299.jpg,03_bubnivka_ceramics,candidate_615717077ca366ba,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4caba2215c35da80,dataset_test/03_bubnivka_ceramics/b301.jpg,03_bubnivka_ceramics,candidate_83f5db0994aaa015,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_0095bea433d45455,dataset_test/03_bubnivka_ceramics/b304.jpg,03_bubnivka_ceramics,candidate_a745c9a0ac0c120e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_cd0419751b8992bc,dataset_test/03_bubnivka_ceramics/b305.jpg,03_bubnivka_ceramics,candidate_0399346d43979c6e,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c7e32682d476e923,dataset_test/03_bubnivka_ceramics/b310.jpg,03_bubnivka_ceramics,candidate_042c38c6be2f37ff,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_07226e6e8e112cd9,dataset_test/03_bubnivka_ceramics/b322.jpg,03_bubnivka_ceramics,candidate_b085c913dabebb43,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ffda01d8ee04bbf2,dataset_test/03_bubnivka_ceramics/b323.jpeg,03_bubnivka_ceramics,candidate_c57f816c4eb775d3,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4b8be63267d06224,dataset_test/03_bubnivka_ceramics/b324.jpeg,03_bubnivka_ceramics,candidate_d972121551a861b1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_444562ef04ffe9b1,dataset_test/03_bubnivka_ceramics/b328.jpg,03_bubnivka_ceramics,candidate_ff29e47cb7035255,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_af9cc7745fa4fede,dataset_test/04_petrykivka_painting/011.jpg,04_petrykivka_painting,candidate_7e878fef899993f1,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_351efbc56785c78f,dataset_test/04_petrykivka_painting/017.jpg,04_petrykivka_painting,candidate_e6bc96cb44446da4,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_83563b693dbb1806,dataset_test/04_petrykivka_painting/022.jpg,04_petrykivka_painting,candidate_8f94bfe3a2261a8a,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_bc83b64a2a99b846,dataset_test/04_petrykivka_painting/025.jpg,04_petrykivka_painting,candidate_33186a064f49cf8f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4d21a696da1d6948,dataset_test/04_petrykivka_painting/029.jpeg,04_petrykivka_painting,candidate_3d6b7f0a232eea11,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_1165d3cb962c94b0,dataset_test/04_petrykivka_painting/031.jpg,04_petrykivka_painting,candidate_aba357acbb40de0d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_4abf99329b12016d,dataset_test/04_petrykivka_painting/034.jpg,04_petrykivka_painting,candidate_1d882c3df755734d,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ba4003d3ce1e99f2,dataset_test/04_petrykivka_painting/035.jpg,04_petrykivka_painting,candidate_234b97c02f3b03c0,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_39e3ca4645ec31f8,dataset_test/04_petrykivka_painting/037.jpg,04_petrykivka_painting,candidate_4a7d2e5b00575a60,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_069c9c71b4433e55,dataset_test/04_petrykivka_painting/041.jpg,04_petrykivka_painting,candidate_1ff37dd9f6ee4a19,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_c412839081011455,dataset_test/04_petrykivka_painting/051.jpg,04_petrykivka_painting,candidate_f7ec0798a0676121,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_eb9eb41a5ae5e1fd,dataset_test/04_petrykivka_painting/057.jpg,04_petrykivka_painting,candidate_723511e8ce3edb99,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_17d31d8839bf9b7c,dataset_test/04_petrykivka_painting/061.jpg,04_petrykivka_painting,candidate_c77744d68096a4e2,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_6123652e968a36f1,dataset_test/04_petrykivka_painting/064.jpg,04_petrykivka_painting,candidate_bd2d040a1b22f9fe,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_ea1685a1cc6b328c,dataset_test/04_petrykivka_painting/067.jpg,04_petrykivka_painting,candidate_6036a92422413c05,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_e5833d6abd348b52,dataset_test/04_petrykivka_painting/071.jpg,04_petrykivka_painting,candidate_d0fd68360ded4479,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_a0fcd0d5cf7644ea,dataset_test/04_petrykivka_painting/075.jpg,04_petrykivka_painting,candidate_b63f05a7bb7674b5,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
3,img_f58b5ff8a8a1ef77,dataset_test/04_petrykivka_painting/079.jpg,04_petrykivka_painting,candidate_3f8bb352d2b7924f,confirm_object_group;assign_object_type;review_motif_visibility;record_provenance;record_license,pending,
